"function evaluation" "best-so-far f(x)"
2388 -1.10000e+01
2512 -1.00000e+01
2548 -9.00000e+00
2577 -8.00000e+00
2629 -7.00000e+00
2913 -6.00000e+00
3828 -5.00000e+00
4408 -4.00000e+00
4466 -3.00000e+00
4739 -2.00000e+00
5760 -1.00000e+00
6664 +3.63000e+02
6855 +3.79000e+02
7269 +3.81000e+02
7550 +3.84000e+02
7742 +3.87000e+02
9008 +3.98000e+02
9294 +4.07000e+02
9991 +4.07000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
23 -3.30000e+01
49 -3.20000e+01
110 -3.10000e+01
177 -3.00000e+01
256 -2.90000e+01
379 -2.80000e+01
391 -2.60000e+01
493 -2.50000e+01
660 -2.40000e+01
775 -2.30000e+01
899 -2.20000e+01
972 -2.10000e+01
1064 -2.00000e+01
1087 -1.90000e+01
1151 -1.80000e+01
1365 -1.70000e+01
1394 -1.60000e+01
1478 -1.50000e+01
1541 -1.40000e+01
1726 -1.30000e+01
1739 -1.20000e+01
1884 -1.10000e+01
2205 -1.00000e+01
2332 -9.00000e+00
2899 -8.00000e+00
2914 -7.00000e+00
3055 -6.00000e+00
3075 -5.00000e+00
3548 -4.00000e+00
3912 -3.00000e+00
4280 -2.00000e+00
4857 -1.00000e+00
5572 +3.61000e+02
5684 +3.65000e+02
5856 +3.73000e+02
6170 +3.74000e+02
6405 +3.84000e+02
6456 +3.87000e+02
6682 +3.94000e+02
8587 +3.96000e+02
9888 +4.00000e+02
9991 +4.00000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
3 -3.40000e+01
9 -3.30000e+01
10 -3.10000e+01
26 -3.00000e+01
37 -2.90000e+01
121 -2.80000e+01
218 -2.70000e+01
384 -2.60000e+01
506 -2.50000e+01
648 -2.40000e+01
671 -2.30000e+01
812 -2.20000e+01
944 -2.10000e+01
1015 -2.00000e+01
1092 -1.90000e+01
1119 -1.80000e+01
1274 -1.70000e+01
1418 -1.60000e+01
1743 -1.50000e+01
1777 -1.40000e+01
1928 -1.30000e+01
1929 -1.20000e+01
2116 -1.10000e+01
2241 -1.00000e+01
2258 -9.00000e+00
2544 -8.00000e+00
3132 -7.00000e+00
3462 -6.00000e+00
3644 -5.00000e+00
4347 -4.00000e+00
4430 -3.00000e+00
4449 -2.00000e+00
4780 -1.00000e+00
5485 +3.47000e+02
5652 +3.59000e+02
6164 +3.63000e+02
7625 +3.71000e+02
8115 +3.83000e+02
8291 +3.94000e+02
9991 +3.94000e+02
