"function evaluation" "best-so-far f(x)"
62 -3.30000e+01
89 -3.20000e+01
116 -3.10000e+01
282 -3.00000e+01
443 -2.90000e+01
463 -2.80000e+01
511 -2.70000e+01
571 -2.60000e+01
580 -2.50000e+01
654 -2.40000e+01
830 -2.30000e+01
916 -2.20000e+01
1034 -2.10000e+01
1176 -2.00000e+01
1205 -1.90000e+01
1211 -1.80000e+01
1324 -1.70000e+01
1476 -1.60000e+01
1560 -1.50000e+01
1765 -1.40000e+01
1884 -1.30000e+01
2202 -1.20000e+01
2459 -1.10000e+01
2540 -1.00000e+01
2686 -9.00000e+00
2695 -8.00000e+00
2810 -7.00000e+00
2922 -6.00000e+00
3499 -5.00000e+00
3573 -4.00000e+00
4176 -3.00000e+00
4178 -2.00000e+00
4425 -1.00000e+00
4623 +3.09000e+02
5942 +3.56000e+02
6710 +3.59000e+02
9760 +3.67000e+02
9983 +3.71000e+02
9991 +3.71000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
56 -3.40000e+01
83 -3.20000e+01
106 -3.10000e+01
180 -3.00000e+01
193 -2.90000e+01
358 -2.80000e+01
365 -2.70000e+01
870 -2.60000e+01
888 -2.50000e+01
1010 -2.40000e+01
1024 -2.30000e+01
1140 -2.20000e+01
1196 -2.10000e+01
1247 -2.00000e+01
2255 -1.90000e+01
2323 -1.80000e+01
2360 -1.70000e+01
2718 -1.60000e+01
2783 -1.50000e+01
2994 -1.40000e+01
3082 -1.30000e+01
3106 -1.20000e+01
3503 -1.10000e+01
3576 -1.00000e+01
3710 -9.00000e+00
3816 -8.00000e+00
4081 -7.00000e+00
4092 -6.00000e+00
4121 -5.00000e+00
5047 -4.00000e+00
5262 -3.00000e+00
5618 -2.00000e+00
5834 -1.00000e+00
6432 +3.58000e+02
6617 +3.60000e+02
6733 +3.68000e+02
6988 +3.75000e+02
7215 +3.87000e+02
9069 +3.90000e+02
9280 +3.94000e+02
9591 +3.97000e+02
9991 +3.97000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
25 -3.40000e+01
61 -3.30000e+01
113 -3.20000e+01
132 -3.10000e+01
321 -3.00000e+01
437 -2.90000e+01
567 -2.80000e+01
623 -2.70000e+01
742 -2.60000e+01
804 -2.50000e+01
935 -2.40000e+01
946 -2.30000e+01
1129 -2.20000e+01
1160 -2.10000e+01
1644 -2.00000e+01
1662 -1.90000e+01
1812 -1.80000e+01
1898 -1.70000e+01
1938 -1.60000e+01
1980 -1.50000e+01
2158 -1.40000e+01
2238 -1.30000e+01
2345 -1.20000e+01
2365 -1.10000e+01
2375 -1.00000e+01
2464 -9.00000e+00
2559 -8.00000e+00
3233 -7.00000e+00
3359 -6.00000e+00
3802 -5.00000e+00
4182 -4.00000e+00
4920 -3.00000e+00
5072 -2.00000e+00
5120 -1.00000e+00
5231 +3.48000e+02
6319 +3.55000e+02
6565 +3.56000e+02
6870 +3.64000e+02
7090 +3.74000e+02
7167 +3.76000e+02
8060 +3.79000e+02
8085 +3.82000e+02
8399 +3.92000e+02
8489 +3.96000e+02
8955 +3.97000e+02
9432 +4.01000e+02
9991 +4.01000e+02
