"function evaluation" "best-so-far f(x)"
28 -6.40000e+01
115 -6.30000e+01
252 -6.20000e+01
512 -6.10000e+01
711 -6.00000e+01
733 -5.90000e+01
774 -5.80000e+01
1134 -5.70000e+01
1185 -5.60000e+01
1360 -5.50000e+01
1711 -5.40000e+01
1796 -5.30000e+01
2582 -5.10000e+01
2981 -5.00000e+01
3137 -4.90000e+01
3249 -4.80000e+01
3256 -4.70000e+01
3434 -4.60000e+01
4437 -4.50000e+01
4486 -4.40000e+01
4526 -4.30000e+01
4701 -4.20000e+01
4846 -4.10000e+01
4880 -4.00000e+01
5048 -3.90000e+01
5410 -3.80000e+01
5869 -3.70000e+01
6425 -3.60000e+01
6891 -3.50000e+01
7417 -3.40000e+01
7572 -3.30000e+01
8226 -3.20000e+01
8786 -3.10000e+01
9083 -3.00000e+01
9544 -2.90000e+01
9705 -2.80000e+01
9976 -2.70000e+01
9981 -2.70000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
39 -6.50000e+01
66 -6.40000e+01
246 -6.30000e+01
369 -6.20000e+01
496 -6.10000e+01
527 -6.00000e+01
594 -5.90000e+01
632 -5.70000e+01
919 -5.60000e+01
1125 -5.50000e+01
1194 -5.40000e+01
1797 -5.30000e+01
2063 -5.20000e+01
2135 -5.10000e+01
2156 -5.00000e+01
2547 -4.90000e+01
2591 -4.80000e+01
2968 -4.70000e+01
3081 -4.60000e+01
3089 -4.50000e+01
3243 -4.40000e+01
3323 -4.30000e+01
3409 -4.20000e+01
3930 -4.10000e+01
4147 -4.00000e+01
4563 -3.90000e+01
4722 -3.80000e+01
4752 -3.70000e+01
4781 -3.60000e+01
4996 -3.50000e+01
5402 -3.40000e+01
5768 -3.30000e+01
5776 -3.20000e+01
6160 -3.10000e+01
6264 -3.00000e+01
6359 -2.90000e+01
6389 -2.80000e+01
6762 -2.70000e+01
6870 -2.60000e+01
7067 -2.50000e+01
7164 -2.40000e+01
7805 -2.30000e+01
7861 -2.20000e+01
9158 -2.10000e+01
9218 -2.00000e+01
9326 -1.90000e+01
9981 -1.90000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
25 -6.50000e+01
57 -6.40000e+01
278 -6.30000e+01
297 -6.20000e+01
425 -6.10000e+01
739 -5.90000e+01
849 -5.80000e+01
1329 -5.70000e+01
1377 -5.60000e+01
1416 -5.50000e+01
1753 -5.40000e+01
2016 -5.30000e+01
2017 -5.20000e+01
2520 -5.10000e+01
2580 -4.90000e+01
2593 -4.80000e+01
2803 -4.70000e+01
2826 -4.60000e+01
2989 -4.50000e+01
3138 -4.40000e+01
3151 -4.30000e+01
3166 -4.20000e+01
3278 -4.10000e+01
3892 -4.00000e+01
4735 -3.90000e+01
4954 -3.80000e+01
5019 -3.70000e+01
5143 -3.60000e+01
5498 -3.50000e+01
5566 -3.40000e+01
5608 -3.30000e+01
6228 -3.20000e+01
6302 -3.10000e+01
6359 -3.00000e+01
6402 -2.90000e+01
7200 -2.80000e+01
7204 -2.70000e+01
7577 -2.60000e+01
7968 -2.50000e+01
7979 -2.40000e+01
8218 -2.30000e+01
8482 -2.20000e+01
9596 -2.10000e+01
9676 -2.00000e+01
9981 -2.00000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
5 -6.50000e+01
100 -6.30000e+01
266 -6.20000e+01
357 -6.10000e+01
375 -6.00000e+01
398 -5.90000e+01
638 -5.80000e+01
808 -5.70000e+01
847 -5.60000e+01
897 -5.50000e+01
1026 -5.40000e+01
1106 -5.30000e+01
1215 -5.20000e+01
1323 -5.10000e+01
1454 -5.00000e+01
1475 -4.90000e+01
1579 -4.80000e+01
1684 -4.70000e+01
1824 -4.60000e+01
1943 -4.50000e+01
2062 -4.40000e+01
2239 -4.30000e+01
2478 -4.20000e+01
2725 -4.10000e+01
3297 -4.00000e+01
3456 -3.90000e+01
3495 -3.80000e+01
3747 -3.70000e+01
3857 -3.60000e+01
3940 -3.50000e+01
4079 -3.40000e+01
4608 -3.30000e+01
4699 -3.20000e+01
4729 -3.10000e+01
4777 -3.00000e+01
5299 -2.90000e+01
5917 -2.80000e+01
6550 -2.70000e+01
7005 -2.60000e+01
7083 -2.40000e+01
7157 -2.30000e+01
7863 -2.20000e+01
7927 -2.10000e+01
7956 -2.00000e+01
8571 -1.90000e+01
9135 -1.80000e+01
9390 -1.70000e+01
9564 -1.60000e+01
9981 -1.60000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
27 -6.50000e+01
159 -6.40000e+01
223 -6.30000e+01
301 -6.20000e+01
337 -6.10000e+01
604 -6.00000e+01
757 -5.90000e+01
1009 -5.80000e+01
1021 -5.70000e+01
1091 -5.60000e+01
1343 -5.50000e+01
1427 -5.40000e+01
1438 -5.30000e+01
1510 -5.20000e+01
1852 -5.10000e+01
1944 -5.00000e+01
2121 -4.90000e+01
2281 -4.80000e+01
2541 -4.70000e+01
2567 -4.60000e+01
3149 -4.50000e+01
3232 -4.40000e+01
3247 -4.30000e+01
3269 -4.20000e+01
3444 -4.10000e+01
3651 -4.00000e+01
4158 -3.90000e+01
4313 -3.80000e+01
5176 -3.70000e+01
5223 -3.60000e+01
5381 -3.50000e+01
5417 -3.40000e+01
6208 -3.30000e+01
6522 -3.20000e+01
6601 -3.10000e+01
7180 -3.00000e+01
7346 -2.90000e+01
7383 -2.80000e+01
8899 -2.70000e+01
8957 -2.60000e+01
9055 -2.50000e+01
9252 -2.40000e+01
9484 -2.30000e+01
9981 -2.30000e+01
