"function evaluation" "best-so-far f(x)"
8881 -2.20000e+01
8971 -2.10000e+01
9300 -2.00000e+01
9964 -1.90000e+01
9981 -1.90000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
2 -6.50000e+01
48 -6.40000e+01
169 -6.30000e+01
211 -6.20000e+01
261 -6.10000e+01
340 -6.00000e+01
478 -5.90000e+01
642 -5.80000e+01
663 -5.70000e+01
666 -5.60000e+01
846 -5.50000e+01
1269 -5.40000e+01
1271 -5.30000e+01
1318 -5.20000e+01
1319 -5.10000e+01
1493 -5.00000e+01
1945 -4.90000e+01
2107 -4.80000e+01
2284 -4.70000e+01
2322 -4.60000e+01
2449 -4.50000e+01
2516 -4.40000e+01
2728 -4.30000e+01
2874 -4.20000e+01
3274 -4.10000e+01
3403 -4.00000e+01
3473 -3.90000e+01
3904 -3.80000e+01
4061 -3.70000e+01
4083 -3.60000e+01
4443 -3.50000e+01
4490 -3.30000e+01
4645 -3.20000e+01
5190 -3.10000e+01
5346 -3.00000e+01
5351 -2.90000e+01
5401 -2.80000e+01
5927 -2.70000e+01
6764 -2.60000e+01
6988 -2.50000e+01
7908 -2.40000e+01
7988 -2.30000e+01
8131 -2.20000e+01
8602 -2.10000e+01
8806 -2.00000e+01
8943 -1.90000e+01
9082 -1.80000e+01
9362 -1.70000e+01
9888 -1.60000e+01
9981 -1.60000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
85 -6.40000e+01
96 -6.30000e+01
213 -6.20000e+01
287 -6.10000e+01
345 -6.00000e+01
396 -5.90000e+01
421 -5.80000e+01
424 -5.70000e+01
502 -5.60000e+01
613 -5.50000e+01
649 -5.40000e+01
991 -5.30000e+01
1098 -5.20000e+01
1342 -5.10000e+01
1343 -4.90000e+01
1362 -4.80000e+01
1373 -4.70000e+01
1592 -4.60000e+01
1888 -4.50000e+01
2472 -4.40000e+01
2565 -4.30000e+01
2771 -4.20000e+01
2786 -4.10000e+01
2926 -4.00000e+01
3146 -3.90000e+01
3404 -3.80000e+01
3474 -3.70000e+01
3570 -3.60000e+01
3589 -3.50000e+01
3758 -3.40000e+01
4218 -3.30000e+01
4840 -3.20000e+01
6195 -3.10000e+01
6377 -3.00000e+01
6775 -2.90000e+01
7019 -2.60000e+01
7330 -2.50000e+01
7473 -2.40000e+01
7862 -2.30000e+01
8328 -2.20000e+01
8843 -2.10000e+01
8934 -2.00000e+01
9417 -1.90000e+01
9586 -1.80000e+01
9817 -1.70000e+01
9940 -1.60000e+01
9981 -1.60000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
27 -6.50000e+01
77 -6.40000e+01
84 -6.30000e+01
187 -6.20000e+01
421 -6.10000e+01
464 -6.00000e+01
635 -5.90000e+01
807 -5.80000e+01
931 -5.70000e+01
1082 -5.60000e+01
1123 -5.50000e+01
1246 -5.40000e+01
1462 -5.30000e+01
1591 -5.20000e+01
1771 -5.10000e+01
1832 -5.00000e+01
1919 -4.90000e+01
2066 -4.80000e+01
2236 -4.70000e+01
2425 -4.60000e+01
2889 -4.50000e+01
3128 -4.40000e+01
3745 -4.30000e+01
3894 -4.20000e+01
4686 -4.10000e+01
4994 -4.00000e+01
5095 -3.90000e+01
5190 -3.80000e+01
5383 -3.70000e+01
5405 -3.60000e+01
5562 -3.50000e+01
5700 -3.40000e+01
5751 -3.30000e+01
6131 -3.20000e+01
6356 -3.10000e+01
6695 -3.00000e+01
6710 -2.90000e+01
6714 -2.80000e+01
6862 -2.70000e+01
6924 -2.60000e+01
6939 -2.50000e+01
7864 -2.40000e+01
8219 -2.30000e+01
8765 -2.20000e+01
9981 -2.20000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
12 -6.50000e+01
32 -6.40000e+01
143 -6.30000e+01
153 -6.20000e+01
156 -6.10000e+01
211 -6.00000e+01
289 -5.90000e+01
512 -5.80000e+01
550 -5.70000e+01
586 -5.60000e+01
766 -5.50000e+01
1135 -5.40000e+01
1377 -5.30000e+01
1474 -5.20000e+01
1867 -5.10000e+01
2220 -5.00000e+01
2523 -4.90000e+01
2945 -4.80000e+01
3069 -4.70000e+01
3175 -4.60000e+01
3227 -4.50000e+01
3314 -4.40000e+01
3545 -4.30000e+01
3682 -4.20000e+01
3808 -4.10000e+01
3841 -4.00000e+01
3874 -3.90000e+01
4046 -3.80000e+01
4142 -3.70000e+01
4335 -3.60000e+01
4967 -3.50000e+01
5044 -3.40000e+01
5163 -3.30000e+01
5238 -3.20000e+01
5369 -3.10000e+01
5412 -3.00000e+01
5688 -2.90000e+01
6184 -2.80000e+01
6377 -2.70000e+01
6651 -2.60000e+01
6812 -2.50000e+01
7051 -2.40000e+01
7381 -2.30000e+01
7423 -2.20000e+01
7886 -2.10000e+01
8001 -2.00000e+01
8121 -1.90000e+01
9307 -1.80000e+01
9981 -1.80000e+01
"function evaluation" "best-so-far f(x)"
1 -6.60000e+01
9 -6.50000e+01
70 -6.40000e+01
205 -6.30000e+01
347 -6.20000e+01
377 -6.10000e+01
533 -6.00000e+01
719 -5.90000e+01
823 -5.80000e+01
1309 -5.70000e+01
1623 -5.60000e+01
1680 -5.50000e+01
2009 -5.40000e+01
2058 -5.30000e+01
2292 -5.10000e+01
2414 -5.00000e+01
2734 -4.90000e+01
3267 -4.80000e+01
3324 -4.70000e+01
3451 -4.60000e+01
3589 -4.50000e+01
3824 -4.30000e+01
3872 -4.20000e+01
3896 -4.10000e+01
4272 -4.00000e+01
4830 -3.90000e+01
4873 -3.80000e+01
5043 -3.70000e+01
5373 -3.60000e+01
5452 -3.50000e+01
5675 -3.40000e+01
5942 -3.30000e+01
5975 -3.20000e+01
6159 -3.10000e+01
6218 -2.80000e+01
6586 -2.70000e+01
6732 -2.60000e+01
6862 -2.50000e+01
7521 -2.40000e+01
7572 -2.30000e+01
7578 -2.20000e+01
7918 -2.10000e+01
8220 -2.00000e+01
8274 -1.90000e+01
8650 -1.80000e+01
9233 -1.70000e+01
9654 -1.60000e+01
9981 -1.60000e+01
