"function evaluation" "best-so-far f(x)"
4904 +4.08000e+02
4965 +4.09000e+02
6037 +4.10000e+02
7053 +4.14000e+02
9833 +4.21000e+02
10446 +4.24000e+02
19502 +4.25000e+02
21627 +4.28000e+02
23168 +4.29000e+02
32234 +4.32000e+02
34985 +4.33000e+02
54653 +4.34000e+02
56090 +4.35000e+02
62520 +4.36000e+02
91000 +4.37000e+02
99991 +4.37000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
69 -3.40000e+01
86 -3.30000e+01
90 -3.10000e+01
131 -3.00000e+01
136 -2.90000e+01
148 -2.80000e+01
194 -2.70000e+01
207 -2.60000e+01
209 -2.50000e+01
251 -2.40000e+01
258 -2.30000e+01
327 -2.20000e+01
404 -2.10000e+01
418 -2.00000e+01
465 -1.90000e+01
516 -1.80000e+01
547 -1.70000e+01
622 -1.60000e+01
656 -1.50000e+01
684 -1.40000e+01
732 -1.30000e+01
805 -1.20000e+01
877 -1.10000e+01
895 -1.00000e+01
920 -9.00000e+00
928 -8.00000e+00
962 -7.00000e+00
993 -6.00000e+00
1018 -5.00000e+00
1158 -4.00000e+00
1240 -3.00000e+00
1280 -2.00000e+00
1413 -1.00000e+00
1469 +3.56000e+02
1531 +3.62000e+02
1763 +3.77000e+02
1783 +3.79000e+02
1859 +3.87000e+02
2263 +3.92000e+02
2498 +3.96000e+02
3788 +3.98000e+02
3938 +3.99000e+02
4019 +4.00000e+02
4493 +4.04000e+02
4716 +4.05000e+02
5254 +4.12000e+02
5421 +4.13000e+02
5573 +4.16000e+02
16594 +4.21000e+02
81701 +4.22000e+02
84687 +4.25000e+02
89701 +4.26000e+02
91082 +4.28000e+02
93630 +4.31000e+02
93761 +4.32000e+02
99991 +4.32000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
2 -3.40000e+01
66 -3.30000e+01
89 -3.20000e+01
135 -3.10000e+01
231 -3.00000e+01
250 -2.90000e+01
284 -2.80000e+01
294 -2.70000e+01
318 -2.60000e+01
428 -2.50000e+01
451 -2.40000e+01
473 -2.30000e+01
563 -2.20000e+01
574 -2.10000e+01
659 -2.00000e+01
705 -1.90000e+01
732 -1.80000e+01
771 -1.70000e+01
790 -1.60000e+01
839 -1.50000e+01
895 -1.40000e+01
942 -1.30000e+01
987 -1.20000e+01
1083 -1.10000e+01
1197 -1.00000e+01
1277 -9.00000e+00
1306 -8.00000e+00
1413 -7.00000e+00
1547 -6.00000e+00
1573 -5.00000e+00
1697 -4.00000e+00
1758 -3.00000e+00
1821 -2.00000e+00
1987 -1.00000e+00
2044 +3.61000e+02
2294 +3.85000e+02
2750 +3.87000e+02
3771 +3.91000e+02
3892 +3.95000e+02
4246 +4.00000e+02
4652 +4.01000e+02
4700 +4.02000e+02
6104 +4.03000e+02
6513 +4.05000e+02
6681 +4.06000e+02
7326 +4.07000e+02
7929 +4.09000e+02
8055 +4.11000e+02
9517 +4.14000e+02
10735 +4.20000e+02
11001 +4.24000e+02
12410 +4.26000e+02
20388 +4.28000e+02
46164 +4.29000e+02
78088 +4.30000e+02
81817 +4.32000e+02
99991 +4.32000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
92 -3.40000e+01
114 -3.20000e+01
121 -3.10000e+01
183 -3.00000e+01
211 -2.90000e+01
212 -2.80000e+01
223 -2.70000e+01
246 -2.60000e+01
327 -2.50000e+01
372 -2.40000e+01
375 -2.30000e+01
434 -2.20000e+01
446 -2.10000e+01
473 -2.00000e+01
522 -1.90000e+01
574 -1.80000e+01
609 -1.70000e+01
709 -1.60000e+01
714 -1.50000e+01
733 -1.40000e+01
749 -1.30000e+01
945 -1.20000e+01
982 -1.10000e+01
1021 -1.00000e+01
1052 -9.00000e+00
1067 -8.00000e+00
1141 -7.00000e+00
1195 -6.00000e+00
1267 -5.00000e+00
1304 -4.00000e+00
1341 -2.00000e+00
1706 -1.00000e+00
1863 +3.41000e+02
1977 +3.52000e+02
1993 +3.65000e+02
2036 +3.91000e+02
2056 +3.92000e+02
2307 +4.01000e+02
2411 +4.04000e+02
2860 +4.09000e+02
3180 +4.11000e+02
3741 +4.12000e+02
8658 +4.16000e+02
9918 +4.19000e+02
21895 +4.22000e+02
32772 +4.24000e+02
86415 +4.26000e+02
89361 +4.27000e+02
99991 +4.27000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
13 -3.30000e+01
31 -3.20000e+01
55 -3.10000e+01
57 -3.00000e+01
73 -2.90000e+01
103 -2.80000e+01
128 -2.70000e+01
224 -2.60000e+01
265 -2.50000e+01
303 -2.40000e+01
328 -2.30000e+01
432 -2.20000e+01
485 -2.10000e+01
553 -2.00000e+01
610 -1.90000e+01
638 -1.80000e+01
667 -1.70000e+01
737 -1.60000e+01
740 -1.50000e+01
823 -1.40000e+01
919 -1.30000e+01
933 -1.20000e+01
1033 -1.10000e+01
1076 -1.00000e+01
1160 -9.00000e+00
1254 -8.00000e+00
1345 -7.00000e+00
1408 -6.00000e+00
1498 -5.00000e+00
1640 -4.00000e+00
1764 -3.00000e+00
1844 -2.00000e+00
1903 -1.00000e+00
2058 +3.32000e+02
2211 +3.51000e+02
2374 +3.56000e+02
2935 +3.61000e+02
3330 +3.66000e+02
3406 +3.78000e+02
3482 +3.82000e+02
3710 +3.85000e+02
3745 +3.87000e+02
3910 +3.93000e+02
4595 +3.95000e+02
4868 +4.00000e+02
5730 +4.10000e+02
6108 +4.11000e+02
10179 +4.19000e+02
14476 +4.27000e+02
33668 +4.30000e+02
40050 +4.31000e+02
42947 +4.33000e+02
70873 +4.35000e+02
99991 +4.35000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
7 -3.40000e+01
46 -3.30000e+01
59 -3.20000e+01
163 -3.10000e+01
170 -3.00000e+01
184 -2.90000e+01
191 -2.80000e+01
231 -2.70000e+01
236 -2.60000e+01
259 -2.50000e+01
284 -2.40000e+01
300 -2.30000e+01
309 -2.20000e+01
373 -2.10000e+01
415 -2.00000e+01
423 -1.90000e+01
457 -1.80000e+01
536 -1.70000e+01
603 -1.60000e+01
652 -1.50000e+01
670 -1.40000e+01
688 -1.30000e+01
788 -1.20000e+01
805 -1.10000e+01
806 -1.00000e+01
960 -9.00000e+00
988 -8.00000e+00
1009 -7.00000e+00
1032 -6.00000e+00
1125 -5.00000e+00
1251 -4.00000e+00
1272 -3.00000e+00
1281 -2.00000e+00
1411 +3.46000e+02
1483 +3.65000e+02
1944 +3.76000e+02
2446 +3.84000e+02
3158 +3.94000e+02
3443 +4.02000e+02
3517 +4.03000e+02
3799 +4.04000e+02
4055 +4.08000e+02
4517 +4.11000e+02
6925 +4.16000e+02
7463 +4.19000e+02
10858 +4.21000e+02
13143 +4.24000e+02
14784 +4.28000e+02
40927 +4.29000e+02
45101 +4.33000e+02
51815 +4.35000e+02
56650 +4.38000e+02
99991 +4.38000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
24 -3.40000e+01
51 -3.30000e+01
56 -3.20000e+01
107 -3.10000e+01
140 -3.00000e+01
147 -2.90000e+01
155 -2.80000e+01
187 -2.70000e+01
253 -2.60000e+01
326 -2.50000e+01
387 -2.40000e+01
454 -2.30000e+01
503 -2.20000e+01
544 -2.10000e+01
577 -2.00000e+01
645 -1.90000e+01
672 -1.80000e+01
699 -1.70000e+01
742 -1.60000e+01
753 -1.50000e+01
830 -1.40000e+01
870 -1.30000e+01
967 -1.10000e+01
1012 -1.00000e+01
1023 -9.00000e+00
1074 -8.00000e+00
1110 -7.00000e+00
1250 -6.00000e+00
1491 -5.00000e+00
1565 -4.00000e+00
1670 -3.00000e+00
1733 -2.00000e+00
1741 -1.00000e+00
1881 +3.52000e+02
2004 +3.70000e+02
2044 +3.95000e+02
2102 +3.96000e+02
2231 +4.05000e+02
2324 +4.08000e+02
3417 +4.10000e+02
8714 +4.14000e+02
10694 +4.15000e+02
10812 +4.23000e+02
14209 +4.27000e+02
15178 +4.28000e+02
18617 +4.31000e+02
20387 +4.32000e+02
23579 +4.35000e+02
33501 +4.36000e+02
37479 +4.38000e+02
97119 +4.39000e+02
99991 +4.39000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
4 -3.40000e+01
64 -3.30000e+01
146 -3.20000e+01
207 -3.10000e+01
243 -3.00000e+01
271 -2.90000e+01
293 -2.80000e+01
304 -2.70000e+01
349 -2.60000e+01
381 -2.50000e+01
403 -2.40000e+01
435 -2.30000e+01
446 -2.20000e+01
486 -2.10000e+01
512 -2.00000e+01
527 -1.90000e+01
543 -1.80000e+01
687 -1.70000e+01
714 -1.60000e+01
726 -1.50000e+01
816 -1.40000e+01
827 -1.30000e+01
1044 -1.20000e+01
1112 -1.10000e+01
1116 -1.00000e+01
1205 -9.00000e+00
1458 -8.00000e+00
1503 -7.00000e+00
1507 -6.00000e+00
1625 -5.00000e+00
1654 -4.00000e+00
1667 -3.00000e+00
1690 -2.00000e+00
1934 -1.00000e+00
2015 +3.65000e+02
2103 +3.68000e+02
2423 +3.70000e+02
2862 +3.76000e+02
2979 +3.81000e+02
3425 +3.83000e+02
4038 +3.86000e+02
4401 +3.96000e+02
5084 +3.99000e+02
6946 +4.02000e+02
7677 +4.06000e+02
7885 +4.08000e+02
7899 +4.13000e+02
11814 +4.16000e+02
14282 +4.17000e+02
14706 +4.20000e+02
15579 +4.21000e+02
15584 +4.22000e+02
16213 +4.26000e+02
19031 +4.28000e+02
24538 +4.31000e+02
25693 +4.33000e+02
59900 +4.36000e+02
91016 +4.39000e+02
99991 +4.39000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
12 -3.40000e+01
32 -3.30000e+01
125 -3.20000e+01
191 -3.10000e+01
288 -3.00000e+01
377 -2.90000e+01
392 -2.80000e+01
434 -2.70000e+01
457 -2.60000e+01
462 -2.50000e+01
585 -2.40000e+01
686 -2.30000e+01
694 -2.20000e+01
863 -2.10000e+01
904 -2.00000e+01
975 -1.90000e+01
1064 -1.80000e+01
1085 -1.70000e+01
1154 -1.60000e+01
1268 -1.50000e+01
1312 -1.40000e+01
1365 -1.30000e+01
1451 -1.20000e+01
1534 -1.10000e+01
1551 -1.00000e+01
1553 -8.00000e+00
1661 -7.00000e+00
1688 -6.00000e+00
1747 -5.00000e+00
1926 -4.00000e+00
2127 -3.00000e+00
2346 -2.00000e+00
2576 -1.00000e+00
2597 +3.43000e+02
2601 +3.55000e+02
2747 +3.64000e+02
2776 +3.71000e+02
2791 +3.72000e+02
3103 +3.80000e+02
3801 +3.81000e+02
3878 +3.85000e+02
4259 +3.86000e+02
4528 +3.89000e+02
4629 +3.93000e+02
5151 +3.99000e+02
5521 +4.05000e+02
5667 +4.09000e+02
6194 +4.12000e+02
7009 +4.15000e+02
7849 +4.27000e+02
11738 +4.28000e+02
17468 +4.30000e+02
25412 +4.31000e+02
28691 +4.32000e+02
56607 +4.33000e+02
92130 +4.34000e+02
99991 +4.34000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
23 -3.40000e+01
82 -3.30000e+01
89 -3.20000e+01
96 -3.10000e+01
209 -3.00000e+01
232 -2.90000e+01
253 -2.80000e+01
279 -2.70000e+01
291 -2.60000e+01
327 -2.50000e+01
454 -2.40000e+01
506 -2.30000e+01
516 -2.20000e+01
593 -2.10000e+01
631 -2.00000e+01
663 -1.90000e+01
676 -1.80000e+01
712 -1.70000e+01
727 -1.60000e+01
729 -1.50000e+01
740 -1.40000e+01
827 -1.30000e+01
869 -1.20000e+01
1052 -1.10000e+01
1059 -1.00000e+01
1159 -9.00000e+00
1176 -8.00000e+00
1281 -7.00000e+00
1315 -6.00000e+00
1339 -5.00000e+00
1345 -4.00000e+00
1477 -3.00000e+00
1484 -2.00000e+00
1645 -1.00000e+00
1763 +3.81000e+02
1899 +3.83000e+02
1950 +3.84000e+02
2080 +3.90000e+02
2853 +3.94000e+02
3315 +3.96000e+02
3688 +4.00000e+02
3931 +4.01000e+02
4500 +4.02000e+02
4665 +4.12000e+02
6117 +4.13000e+02
7113 +4.16000e+02
8465 +4.18000e+02
9596 +4.22000e+02
12553 +4.23000e+02
23949 +4.25000e+02
40928 +4.28000e+02
44811 +4.29000e+02
51664 +4.30000e+02
53465 +4.32000e+02
99991 +4.32000e+02
