"function evaluation" "best-so-far f(x)"
2284 -2.50000e+01
2405 -2.40000e+01
2465 -2.30000e+01
2580 -2.20000e+01
2724 -2.10000e+01
2817 -2.00000e+01
2884 -1.90000e+01
3030 -1.80000e+01
3253 -1.70000e+01
3337 -1.60000e+01
3473 -1.50000e+01
3529 -1.40000e+01
3670 -1.30000e+01
3708 -1.20000e+01
3955 -1.10000e+01
4137 -1.00000e+01
4328 -9.00000e+00
4454 -8.00000e+00
4765 -7.00000e+00
5126 -6.00000e+00
5362 -5.00000e+00
5547 -4.00000e+00
5753 -3.00000e+00
6329 -2.00000e+00
6570 -1.00000e+00
6710 +4.67000e+02
6801 +4.74000e+02
7088 +4.86000e+02
7663 +4.88000e+02
7847 +5.01000e+02
8355 +5.02000e+02
8856 +5.04000e+02
9159 +5.11000e+02
9600 +5.16000e+02
9951 +5.16000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
11 -4.80000e+01
73 -4.70000e+01
249 -4.60000e+01
331 -4.50000e+01
401 -4.40000e+01
473 -4.30000e+01
639 -4.20000e+01
723 -4.10000e+01
847 -4.00000e+01
929 -3.90000e+01
1036 -3.80000e+01
1172 -3.70000e+01
1208 -3.60000e+01
1257 -3.50000e+01
1300 -3.40000e+01
1352 -3.30000e+01
1452 -3.20000e+01
1562 -3.10000e+01
1687 -3.00000e+01
1702 -2.90000e+01
1789 -2.80000e+01
1890 -2.70000e+01
2003 -2.60000e+01
2018 -2.50000e+01
2226 -2.40000e+01
2408 -2.30000e+01
2554 -2.20000e+01
2600 -2.10000e+01
2634 -2.00000e+01
2830 -1.90000e+01
3211 -1.80000e+01
3364 -1.70000e+01
3605 -1.60000e+01
3757 -1.50000e+01
3962 -1.40000e+01
4061 -1.30000e+01
4257 -1.20000e+01
4389 -1.10000e+01
4696 -1.00000e+01
4854 -9.00000e+00
5017 -8.00000e+00
5211 -7.00000e+00
5330 -6.00000e+00
5378 -5.00000e+00
5457 -4.00000e+00
5508 -3.00000e+00
5944 -2.00000e+00
6042 -1.00000e+00
6312 +4.08000e+02
6362 +4.26000e+02
6434 +4.50000e+02
6540 +4.56000e+02
6556 +4.60000e+02
7069 +4.82000e+02
8736 +4.92000e+02
8743 +4.95000e+02
9376 +5.07000e+02
9894 +5.17000e+02
9951 +5.17000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
33 -4.80000e+01
111 -4.70000e+01
206 -4.60000e+01
281 -4.50000e+01
383 -4.40000e+01
436 -4.30000e+01
463 -4.20000e+01
536 -4.10000e+01
545 -4.00000e+01
578 -3.90000e+01
639 -3.80000e+01
717 -3.70000e+01
900 -3.60000e+01
991 -3.50000e+01
1036 -3.40000e+01
1181 -3.30000e+01
1427 -3.20000e+01
1494 -3.10000e+01
1603 -3.00000e+01
1651 -2.90000e+01
1818 -2.80000e+01
1877 -2.70000e+01
1982 -2.60000e+01
2025 -2.50000e+01
2158 -2.40000e+01
2366 -2.30000e+01
2521 -2.20000e+01
2634 -2.00000e+01
2704 -1.90000e+01
2898 -1.80000e+01
2931 -1.70000e+01
2991 -1.60000e+01
3158 -1.50000e+01
3273 -1.40000e+01
3469 -1.30000e+01
3538 -1.20000e+01
3720 -1.10000e+01
3929 -1.00000e+01
4272 -9.00000e+00
4278 -8.00000e+00
4391 -7.00000e+00
4670 -6.00000e+00
4827 -5.00000e+00
4954 -4.00000e+00
5156 -3.00000e+00
5287 -2.00000e+00
5606 -1.00000e+00
5814 +4.43000e+02
5890 +4.47000e+02
5932 +4.51000e+02
6410 +4.66000e+02
6451 +4.84000e+02
6486 +4.90000e+02
6761 +5.05000e+02
7186 +5.10000e+02
9492 +5.18000e+02
9811 +5.20000e+02
9951 +5.20000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
80 -4.80000e+01
100 -4.70000e+01
153 -4.50000e+01
170 -4.40000e+01
273 -4.30000e+01
414 -4.20000e+01
488 -4.10000e+01
556 -4.00000e+01
595 -3.90000e+01
711 -3.80000e+01
797 -3.70000e+01
813 -3.60000e+01
886 -3.50000e+01
916 -3.40000e+01
950 -3.30000e+01
1029 -3.20000e+01
1099 -3.10000e+01
1172 -3.00000e+01
1328 -2.90000e+01
1425 -2.80000e+01
1499 -2.70000e+01
1695 -2.50000e+01
1846 -2.40000e+01
1998 -2.30000e+01
2155 -2.20000e+01
2179 -2.10000e+01
2277 -2.00000e+01
2374 -1.90000e+01
2443 -1.80000e+01
2683 -1.60000e+01
2786 -1.50000e+01
3043 -1.40000e+01
3265 -1.30000e+01
3387 -1.20000e+01
3568 -1.10000e+01
3799 -1.00000e+01
4030 -9.00000e+00
4235 -8.00000e+00
4334 -7.00000e+00
4504 -6.00000e+00
4633 -5.00000e+00
4891 -4.00000e+00
5246 -3.00000e+00
5390 -2.00000e+00
5586 -1.00000e+00
6120 +4.57000e+02
6411 +4.68000e+02
6718 +4.74000e+02
7219 +4.96000e+02
7737 +5.03000e+02
8918 +5.11000e+02
9388 +5.15000e+02
9951 +5.15000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
7 -4.80000e+01
68 -4.70000e+01
108 -4.60000e+01
229 -4.50000e+01
359 -4.40000e+01
464 -4.30000e+01
564 -4.20000e+01
644 -4.10000e+01
664 -4.00000e+01
682 -3.90000e+01
803 -3.80000e+01
911 -3.70000e+01
976 -3.60000e+01
1069 -3.50000e+01
1097 -3.40000e+01
1226 -3.30000e+01
1276 -3.20000e+01
1377 -3.10000e+01
1514 -2.90000e+01
1585 -2.80000e+01
1669 -2.70000e+01
1768 -2.60000e+01
1941 -2.50000e+01
2102 -2.40000e+01
2209 -2.30000e+01
2259 -2.20000e+01
2402 -2.10000e+01
2518 -2.00000e+01
2728 -1.90000e+01
2781 -1.80000e+01
2875 -1.70000e+01
3038 -1.60000e+01
3270 -1.50000e+01
3385 -1.40000e+01
3508 -1.30000e+01
3694 -1.20000e+01
3786 -1.10000e+01
3899 -1.00000e+01
4181 -9.00000e+00
4384 -8.00000e+00
4508 -7.00000e+00
4785 -6.00000e+00
4828 -5.00000e+00
5085 -4.00000e+00
5390 -3.00000e+00
5529 -2.00000e+00
5706 -1.00000e+00
5802 +4.47000e+02
5938 +4.73000e+02
6283 +4.79000e+02
6567 +4.84000e+02
7238 +4.91000e+02
7639 +4.93000e+02
8462 +5.11000e+02
9923 +5.19000e+02
9951 +5.19000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
23 -4.80000e+01
165 -4.70000e+01
197 -4.60000e+01
237 -4.50000e+01
274 -4.40000e+01
543 -4.30000e+01
585 -4.20000e+01
671 -4.10000e+01
778 -4.00000e+01
817 -3.90000e+01
865 -3.80000e+01
1051 -3.70000e+01
1103 -3.60000e+01
1213 -3.50000e+01
1326 -3.40000e+01
1364 -3.30000e+01
1479 -3.10000e+01
1574 -3.00000e+01
1578 -2.90000e+01
1703 -2.80000e+01
1859 -2.70000e+01
1930 -2.60000e+01
2160 -2.50000e+01
2300 -2.40000e+01
2470 -2.30000e+01
2793 -2.20000e+01
2917 -2.10000e+01
3076 -2.00000e+01
3169 -1.90000e+01
3381 -1.80000e+01
3457 -1.70000e+01
3541 -1.60000e+01
3729 -1.50000e+01
3838 -1.40000e+01
4025 -1.30000e+01
4093 -1.20000e+01
4432 -1.10000e+01
4469 -1.00000e+01
4743 -9.00000e+00
4874 -7.00000e+00
5091 -6.00000e+00
5189 -5.00000e+00
5288 -4.00000e+00
5466 -3.00000e+00
5994 -2.00000e+00
6388 -1.00000e+00
6424 +4.30000e+02
6733 +4.39000e+02
6911 +4.42000e+02
7101 +4.62000e+02
7372 +4.75000e+02
7474 +4.90000e+02
7781 +5.00000e+02
8566 +5.12000e+02
9951 +5.12000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
10 -4.70000e+01
71 -4.60000e+01
262 -4.40000e+01
410 -4.30000e+01
533 -4.20000e+01
666 -4.10000e+01
801 -4.00000e+01
833 -3.90000e+01
905 -3.80000e+01
1068 -3.70000e+01
1072 -3.60000e+01
1153 -3.50000e+01
1236 -3.40000e+01
1389 -3.30000e+01
1510 -3.20000e+01
1644 -3.10000e+01
1691 -3.00000e+01
1734 -2.90000e+01
1796 -2.80000e+01
1932 -2.70000e+01
1997 -2.60000e+01
2054 -2.50000e+01
2233 -2.40000e+01
2407 -2.30000e+01
2503 -2.20000e+01
2647 -2.10000e+01
2764 -2.00000e+01
2947 -1.90000e+01
2956 -1.80000e+01
3290 -1.70000e+01
3389 -1.60000e+01
3509 -1.50000e+01
3739 -1.40000e+01
3760 -1.30000e+01
3963 -1.20000e+01
4429 -1.10000e+01
4535 -1.00000e+01
4659 -9.00000e+00
4960 -8.00000e+00
5079 -7.00000e+00
5254 -6.00000e+00
5398 -5.00000e+00
5599 -4.00000e+00
5611 -3.00000e+00
5756 -2.00000e+00
6098 -1.00000e+00
6296 +4.85000e+02
6533 +4.89000e+02
7266 +4.94000e+02
7319 +5.01000e+02
7936 +5.02000e+02
8285 +5.04000e+02
8975 +5.07000e+02
9951 +5.07000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
20 -4.80000e+01
74 -4.70000e+01
188 -4.60000e+01
281 -4.50000e+01
461 -4.40000e+01
537 -4.30000e+01
591 -4.20000e+01
600 -4.10000e+01
662 -4.00000e+01
856 -3.90000e+01
962 -3.80000e+01
1024 -3.70000e+01
1093 -3.60000e+01
1220 -3.50000e+01
1287 -3.40000e+01
1353 -3.30000e+01
1361 -3.20000e+01
1550 -3.10000e+01
1613 -3.00000e+01
1660 -2.90000e+01
1708 -2.80000e+01
1866 -2.70000e+01
2030 -2.60000e+01
2171 -2.50000e+01
2272 -2.40000e+01
2337 -2.30000e+01
2402 -2.20000e+01
2662 -2.10000e+01
2811 -2.00000e+01
2868 -1.90000e+01
2911 -1.80000e+01
2983 -1.70000e+01
3080 -1.60000e+01
3274 -1.50000e+01
3388 -1.40000e+01
3574 -1.30000e+01
3667 -1.20000e+01
3797 -1.10000e+01
4051 -1.00000e+01
4186 -9.00000e+00
4378 -8.00000e+00
4411 -7.00000e+00
4619 -6.00000e+00
4994 -5.00000e+00
5120 -4.00000e+00
5621 -3.00000e+00
5724 -2.00000e+00
5906 -1.00000e+00
6299 +4.42000e+02
6363 +4.60000e+02
6550 +4.75000e+02
6583 +4.90000e+02
7132 +4.91000e+02
7426 +5.12000e+02
9298 +5.15000e+02
9951 +5.15000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
50 -4.80000e+01
117 -4.70000e+01
153 -4.60000e+01
328 -4.40000e+01
433 -4.30000e+01
514 -4.20000e+01
652 -4.10000e+01
661 -4.00000e+01
763 -3.90000e+01
838 -3.80000e+01
853 -3.70000e+01
968 -3.60000e+01
1065 -3.50000e+01
1243 -3.40000e+01
1280 -3.20000e+01
1324 -3.10000e+01
1424 -3.00000e+01
1478 -2.90000e+01
1559 -2.80000e+01
1676 -2.70000e+01
1704 -2.60000e+01
1784 -2.50000e+01
1903 -2.40000e+01
1919 -2.30000e+01
2062 -2.20000e+01
2194 -2.10000e+01
2340 -2.00000e+01
2450 -1.90000e+01
2453 -1.80000e+01
2587 -1.70000e+01
2693 -1.60000e+01
2794 -1.50000e+01
2945 -1.40000e+01
3103 -1.30000e+01
3173 -1.20000e+01
3353 -1.10000e+01
3542 -1.00000e+01
3698 -9.00000e+00
3733 -8.00000e+00
3924 -7.00000e+00
4161 -6.00000e+00
4218 -5.00000e+00
4274 -4.00000e+00
4704 -3.00000e+00
5008 -2.00000e+00
5437 -1.00000e+00
5560 +4.48000e+02
5994 +4.67000e+02
6179 +4.75000e+02
6658 +4.83000e+02
6886 +4.94000e+02
7307 +5.04000e+02
7321 +5.11000e+02
7669 +5.13000e+02
7909 +5.22000e+02
9951 +5.22000e+02
"function evaluation" "best-so-far f(x)"
1 -4.90000e+01
14 -4.80000e+01
73 -4.70000e+01
197 -4.60000e+01
292 -4.50000e+01
432 -4.40000e+01
479 -4.30000e+01
525 -4.10000e+01
560 -4.00000e+01
641 -3.90000e+01
717 -3.80000e+01
807 -3.70000e+01
897 -3.60000e+01
914 -3.50000e+01
1019 -3.40000e+01
1061 -3.30000e+01
1190 -3.20000e+01
1321 -3.10000e+01
1396 -3.00000e+01
1485 -2.90000e+01
1573 -2.80000e+01
1746 -2.70000e+01
1887 -2.60000e+01
1944 -2.50000e+01
2054 -2.40000e+01
2229 -2.30000e+01
2344 -2.10000e+01
2552 -2.00000e+01
2715 -1.90000e+01
2757 -1.80000e+01
2896 -1.70000e+01
2936 -1.60000e+01
3089 -1.50000e+01
3309 -1.40000e+01
3464 -1.30000e+01
3640 -1.20000e+01
3834 -1.10000e+01
3877 -1.00000e+01
3918 -9.00000e+00
4133 -8.00000e+00
4198 -7.00000e+00
4303 -6.00000e+00
4539 -5.00000e+00
4842 -4.00000e+00
4962 -3.00000e+00
5514 -2.00000e+00
5705 -1.00000e+00
5828 +4.97000e+02
6005 +5.04000e+02
6333 +5.11000e+02
7337 +5.17000e+02
9026 +5.19000e+02
9951 +5.19000e+02
